seed,fold,row_id,p_ref,p_focal,y,delta_p,boundary_distance,p_true_class,difficulty,moved_toward_truth
9999,19,17,9.602557667493277e-08,0.006389862761363793,0,0.006389766735787118,0.49999990397442334,0.9999999039744233,easy,False
9999,19,19,6.818459414564113e-08,0.004688384308317398,0,0.004688316123723253,0.49999993181540586,0.9999999318154058,easy,False
9999,19,22,5.241250592886696e-07,0.009346684093793817,0,0.009346159968734528,0.4999994758749407,0.9999994758749408,easy,False
9999,19,25,8.241549362245708e-08,0.004762019673206879,0,0.004761937257713257,0.4999999175845064,0.9999999175845063,easy,False
9999,19,33,7.467682052602367e-08,0.004701765905807775,0,0.004701691228987249,0.4999999253231795,0.9999999253231795,easy,False
9999,19,35,9.050374668108861e-08,0.005460060666253047,0,0.005459970162506366,0.49999990949625334,0.9999999094962533,easy,False
9999,19,36,9.260936410541496e-08,0.004244303667653303,0,0.004244211058289198,0.4999999073906359,0.9999999073906359,easy,False
9999,19,37,1.3313923813079939e-07,0.005882753402056181,0,0.00588262026281805,0.49999986686076187,0.9999998668607619,easy,False
9999,19,42,3.068957528234805e-07,0.004079137019368091,0,0.004078830123615268,0.4999996931042472,0.9999996931042472,easy,False
9999,19,51,1.4524681983464738e-07,0.0042356884120373405,0,0.004235543165217506,0.49999985475318015,0.9999998547531802,easy,False
9999,19,55,3.554896094264243e-07,0.0059800766942718735,0,0.005979721204662447,0.4999996445103906,0.9999996445103906,easy,False
9999,19,57,3.2960691032030155e-07,0.009133546202349543,0,0.009133216595439222,0.4999996703930897,0.9999996703930897,easy,False
9999,19,58,1.2562559173306285e-06,0.01502732960825743,0,0.015026073352340099,0.49999874374408265,0.9999987437440827,easy,False
9999,19,60,9.638169804257003e-07,0.008864196984607043,0,0.008863233167626617,0.49999903618301955,0.9999990361830196,easy,False
9999,19,70,3.962197436267647e-07,0.007746537417492532,0,0.007746141197748906,0.4999996037802564,0.9999996037802563,easy,False
9999,19,84,2.0923674884814005e-06,0.019930266582648896,0,0.019928174215160414,0.4999979076325115,0.9999979076325115,easy,False
9999,19,85,1.2382127024353725e-07,0.005889449853182023,0,0.005889326031911779,0.49999987617872976,0.9999998761787298,easy,False
9999,19,90,1.5787647192141306e-05,0.034195496073363946,0,0.0341797084261718,0.4999842123528079,0.9999842123528079,easy,False
9999,19,95,0.48956567918129007,0.702103213936889,1,0.21253753475559894,0.01043432081870993,0.48956567918129007,hard,True
9999,19,96,1.263559819512327e-07,0.005889449853182023,0,0.005889323497200072,0.49999987364401804,0.9999998736440181,easy,False
9999,19,99,8.118678007254594e-08,0.0042893596316960925,0,0.00428927844491602,0.4999999188132199,0.9999999188132199,easy,False
9999,19,101,0.9945882382310895,0.8873791007985152,1,-0.10720913743257432,0.49458823823108955,0.9945882382310895,easy,False
9999,19,104,0.999990493317715,0.9779029386480624,1,-0.02208755466965251,0.49999049331771495,0.999990493317715,easy,False
9999,19,112,2.1132746179849764e-07,0.005880184259006253,0,0.005879972931544455,0.4999997886725382,0.9999997886725382,easy,False
9999,19,115,8.606833850452098e-08,0.0033561147296224097,0,0.0033560286612839053,0.4999999139316615,0.9999999139316615,easy,False
9999,19,123,0.9999967894810274,0.9892507130648844,1,-0.010746076416143002,0.49999678948102744,0.9999967894810274,easy,False
9999,19,124,6.263422606751062e-08,0.00398565738547386,0,0.0039855947512477926,0.4999999373657739,0.999999937365774,easy,False
9999,19,125,0.9999977626363081,0.9927345706434985,1,-0.00726319199280967,0.49999776263630813,0.9999977626363081,easy,False
9999,19,128,1.2801704817127124e-07,0.006812888542594548,0,0.0068127605255463766,0.4999998719829518,0.9999998719829518,easy,False
9999,19,134,4.885831758781019e-07,0.008392283579748567,0,0.00839179499657269,0.49999951141682414,0.9999995114168241,easy,False
9999,19,135,0.9998048053633839,0.9743787479887079,1,-0.02542605737467596,0.4998048053633839,0.9998048053633839,easy,False
9999,19,139,7.727640081104009e-08,0.003399911219455107,0,0.0033998339430542962,0.49999992272359917,0.9999999227235992,easy,False
9999,19,144,2.7276152833810633e-07,0.007270201208508389,0,0.007269928446980051,0.49999972723847164,0.9999997272384716,easy,False
9999,19,148,7.868747820206835e-08,0.004328525243827271,0,0.004328446556349069,0.4999999213125218,0.9999999213125218,easy,False
9999,19,157,4.2840728082201127e-07,0.004104869416774255,0,0.004104441009493432,0.4999995715927192,0.9999995715927191,easy,False
9999,19,165,2.3712104509528877e-07,0.006646001740823228,0,0.006645764619778133,0.4999997628789549,0.9999997628789549,easy,False
9999,19,168,7.581133258624195e-07,0.007727702550709477,0,0.007726944437383614,0.49999924188667416,0.9999992418866741,easy,False
9999,19,170,7.996855566039593e-08,0.005072654798716849,0,0.005072574830161189,0.49999992003144433,0.9999999200314443,easy,False
9999,19,171,9.823202840504222e-08,0.005862483421502594,0,0.005862385189474189,0.4999999017679716,0.9999999017679716,easy,False
9999,19,178,8.241876928222643e-08,0.0034091882256202825,0,0.0034091058068510005,0.4999999175812307,0.9999999175812307,easy,False
9999,19,180,8.060827910800788e-08,0.003081717578815491,0,0.003081636970536383,0.4999999193917209,0.9999999193917208,easy,False
9999,19,188,6.874637949617713e-08,0.004624231225800272,0,0.004624162479420776,0.4999999312536205,0.9999999312536205,easy,False
9999,19,191,5.431262132503525e-07,0.006629098347100147,0,0.006628555220886897,0.4999994568737868,0.9999994568737868,easy,False
9999,19,202,8.944606193696238e-07,0.011455580825234181,0,0.011454686364614811,0.49999910553938065,0.9999991055393807,easy,False
9999,19,212,8.834138340730503e-08,0.006198610051374013,0,0.006198521709990606,0.49999991165861657,0.9999999116586166,easy,False
9999,19,219,1.0273858793271013e-06,0.014914232144320236,0,0.014913204758440908,0.4999989726141207,0.9999989726141206,easy,False
9999,19,227,7.714303442790864e-08,0.004591192459197768,0,0.00459111531616334,0.4999999228569656,0.9999999228569656,easy,False
9999,19,233,3.147834670798336e-07,0.009525246560752725,0,0.009524931777285644,0.49999968521653293,0.9999996852165329,easy,False
9999,19,234,3.4158148304300497e-07,0.01033818984173636,0,0.010337848260253317,0.49999965841851696,0.999999658418517,easy,False
9999,19,236,3.426041897133618e-07,0.007660135323646842,0,0.007659792719457129,0.49999965739581026,0.9999996573958103,easy,False
9999,19,247,6.142414813319322e-08,0.0052153308735178915,0,0.005215269449369758,0.49999993857585184,0.9999999385758519,easy,False
9999,19,250,0.0018679824877683854,0.18633402441158411,0,0.18446604192381572,0.49813201751223163,0.9981320175122316,easy,False
9999,19,251,3.0693270710376755e-07,0.01137439177423169,0,0.011374084841524586,0.4999996930672929,0.9999996930672929,easy,False
9999,19,252,9.725924914800638e-08,0.003731507220454634,0,0.003731409961205486,0.49999990274075085,0.9999999027407509,easy,False
9999,19,270,0.9999994007334726,0.993042349781586,1,-0.00695705095188659,0.4999994007334726,0.9999994007334726,easy,False
9999,19,271,4.928046483748568e-07,0.006501318888166839,0,0.006500826083518464,0.49999950719535163,0.9999995071953516,easy,False
9999,19,291,9.278534249228777e-08,0.005588990979495821,0,0.005588898194153328,0.49999990721465754,0.9999999072146575,easy,False
9999,19,292,1.0536062800152532e-07,0.005178778878918921,0,0.00517867351829092,0.499999894639372,0.999999894639372,easy,False
9999,19,293,5.806498226745394e-07,0.006648034338474176,0,0.0066474536886515015,0.49999941935017733,0.9999994193501773,easy,False
9999,19,296,1.0259262571401037e-07,0.003916783967002992,0,0.003916681374377277,0.49999989740737427,0.9999998974073743,easy,False
9999,19,301,1.0529791333444366e-06,0.006324914893437297,0,0.006323861914303953,0.49999894702086667,0.9999989470208667,easy,False
9999,19,309,8.228886048308105e-08,0.0045893238563690705,0,0.004589241567508587,0.4999999177111395,0.9999999177111395,easy,False
9999,19,312,0.9999855738830875,0.9842732227018061,1,-0.015712351181281448,0.4999855738830875,0.9999855738830875,easy,False
9999,19,313,2.4880881728233515e-07,0.008197244781874453,0,0.008196995973057172,0.49999975119118273,0.9999997511911827,easy,False
9999,19,314,8.95494024646659e-08,0.005416887054687821,0,0.005416797505285356,0.49999991045059755,0.9999999104505976,easy,False
9999,19,325,4.7033472698248553e-07,0.007528724647905155,0,0.007528254313178173,0.499999529665273,0.9999995296652731,easy,False
9999,19,326,4.139724765853892e-05,0.050102758058151044,0,0.050061360810492506,0.49995860275234144,0.9999586027523415,easy,False
9999,19,327,0.999910231700445,0.9637821474457081,1,-0.0361280842547369,0.499910231700445,0.999910231700445,easy,False
9999,19,328,1.3306187102966083e-07,0.004666612568710718,0,0.0046664795068396886,0.499999866938129,0.9999998669381289,easy,False
9999,19,330,1.0604241854422654e-07,0.005505600232806534,0,0.00550549419038799,0.49999989395758143,0.9999998939575815,easy,False
9999,19,346,8.549115375776018e-05,0.05110277640914562,0,0.05101728525538786,0.4999145088462422,0.9999145088462422,easy,False
9999,19,355,2.7162872899369093e-07,0.007117549694344541,0,0.007117278065615547,0.499999728371271,0.999999728371271,easy,False
9999,19,369,1.1034447532964663e-07,0.006003675905738458,0,0.006003565561263129,0.49999988965552467,0.9999998896555247,easy,False
9999,19,381,0.00023633163037777892,0.03917415821796634,0,0.03893782658758856,0.4997636683696222,0.9997636683696223,easy,False
9999,19,393,6.67598494423599e-08,0.00441118032512388,0,0.004411113565274438,0.4999999332401506,0.9999999332401506,easy,False
9999,19,397,6.992741279725907e-08,0.003453310008288215,0,0.0034532400808754177,0.4999999300725872,0.9999999300725873,easy,False
9999,19,398,8.688510916151973e-08,0.0054840822116345575,0,0.005483995326525396,0.49999991311489084,0.9999999131148909,easy,False
9999,19,399,7.30896289978163e-08,0.004870927994974364,0,0.004870854905345366,0.499999926910371,0.999999926910371,easy,False
9999,19,409,7.27683584515732e-08,0.004561055498214064,0,0.0045609827298556125,0.49999992723164155,0.9999999272316415,easy,False
9999,19,419,0.9999958363578961,0.9884547536128993,1,-0.011541082744996878,0.49999583635789613,0.9999958363578961,easy,False
9999,19,427,0.9985866928565243,0.9429206130087123,1,-0.05566607984781202,0.49858669285652435,0.9985866928565243,easy,False
9999,19,430,3.6159997932820323e-07,0.008957998452656333,0,0.008957636852677005,0.49999963840002065,0.9999996384000207,easy,False
9999,19,436,7.882647614689743e-08,0.004589577378836707,0,0.00458949855236056,0.4999999211735239,0.9999999211735239,easy,False
9999,19,438,1.6832315742221808e-07,0.005484819007116589,0,0.005484650683959167,0.4999998316768426,0.9999998316768426,easy,False
9999,19,445,2.4714198531596594e-06,0.01244071315846881,0,0.01243824173861565,0.49999752858014684,0.9999975285801468,easy,False
9999,19,449,2.1686595429315537e-07,0.008728129783335533,0,0.00872791291738124,0.4999997831340457,0.9999997831340457,easy,False
9999,19,450,8.31015501080864e-08,0.004540443530517725,0,0.004540360428967617,0.4999999168984499,0.9999999168984499,easy,False
9999,19,458,3.7993484201529226e-07,0.007356959563599307,0,0.007356579628757291,0.49999962006515797,0.999999620065158,easy,False
9999,19,465,1.1795520262657776e-07,0.007602687358066426,0,0.0076025694028638,0.4999998820447974,0.9999998820447974,easy,False
9999,19,467,8.155700017839085e-08,0.003537380476138704,0,0.0035372989191385256,0.49999991844299985,0.9999999184429998,easy,False
9999,19,473,6.352080946701343e-08,0.006371498482486303,0,0.006371434961676836,0.49999993647919055,0.9999999364791905,easy,False
9999,19,475,2.129885868881277e-06,0.018405374441114435,0,0.018403244555245554,0.4999978701141311,0.9999978701141311,easy,False
9999,19,481,7.550500835922121e-08,0.004487661798415616,0,0.004487586293407257,0.49999992449499164,0.9999999244949916,easy,False
9999,19,484,6.078205326799014e-07,0.005364511035916404,0,0.0053639032153837245,0.4999993921794673,0.9999993921794673,easy,False
9999,19,486,2.3711396670542296e-07,0.006771490165392425,0,0.00677125305142572,0.4999997628860333,0.9999997628860333,easy,False
9999,19,491,8.322591719442165e-08,0.004464430756016751,0,0.004464347530099557,0.4999999167740828,0.9999999167740828,easy,False
9999,19,495,6.64103860332552e-08,0.004789822688418194,0,0.004789756278032161,0.499999933589614,0.9999999335896139,easy,False
9999,19,499,3.136090355949971e-07,0.006831115333266197,0,0.006830801724230603,0.4999996863909644,0.9999996863909644,easy,False
9999,19,503,8.885422441000397e-08,0.005115435097093547,0,0.005115346242869138,0.4999999111457756,0.9999999111457756,easy,False
9999,19,509,3.907413407886269e-07,0.008436796828540564,0,0.008436406087199776,0.4999996092586592,0.9999996092586592,easy,False
9999,19,512,1.890316858070597e-06,0.008537422428269872,0,0.008535532111411802,0.49999810968314196,0.999998109683142,easy,False
9999,19,513,7.133370103791703e-08,0.003966425260763093,0,0.003966353927062055,0.49999992866629894,0.9999999286662989,easy,False
9999,19,520,2.0075716516257142e-07,0.006760071845802496,0,0.006759871088637333,0.49999979924283483,0.9999997992428349,easy,False
9999,19,528,0.002198946879915442,0.13357875646852116,0,0.1313798095886057,0.49780105312008455,0.9978010531200846,easy,False
9999,19,535,8.001080870512723e-08,0.004807245789388524,0,0.004807165778579819,0.4999999199891913,0.9999999199891912,easy,False
9999,19,543,2.0237962083252538e-07,0.006188797644065509,0,0.006188595264444676,0.49999979762037916,0.9999997976203792,easy,False
9999,19,551,9.451357381889102e-07,0.009958670071895902,0,0.009957724936157713,0.4999990548642618,0.9999990548642618,easy,False
9999,19,565,1.5655523429795166e-07,0.0050970475262632105,0,0.005096890971028912,0.4999998434447657,0.9999998434447657,easy,False
9999,19,568,7.308124785086871e-08,0.00514477872338315,0,0.005144705642135299,0.49999992691875217,0.9999999269187522,easy,False
9999,19,570,4.746489206483208e-07,0.012771711068141074,0,0.012771236419220426,0.49999952535107933,0.9999995253510794,easy,False
9999,19,571,6.645199513527333e-08,0.0035309157714248285,0,0.003530849319429693,0.49999993354800487,0.9999999335480049,easy,False
9999,19,573,3.4423787711053043e-07,0.008029309496867686,0,0.008028965258990576,0.4999996557621229,0.9999996557621229,easy,False
9999,19,575,0.9999976253914271,0.9916851791960922,1,-0.008312446195334888,0.4999976253914271,0.9999976253914271,easy,False
9999,19,581,1.2634962743957438e-07,0.005887255854940568,0,0.005887129505313129,0.4999998736503726,0.9999998736503726,easy,False
9999,19,587,4.161901719312659e-06,0.027262721085130594,0,0.02725855918341128,0.4999958380982807,0.9999958380982807,easy,False
9999,19,589,7.47220269103083e-08,0.005107591630568366,0,0.005107516908541455,0.4999999252779731,0.9999999252779731,easy,False
9999,19,600,8.225861963447455e-08,0.004708619884634505,0,0.004708537626014871,0.49999991774138036,0.9999999177413804,easy,False
9999,19,602,2.287976417541405e-06,0.014453312933887439,0,0.014451024957469898,0.49999771202358245,0.9999977120235825,easy,False
9999,19,607,4.839814429569447e-07,0.009582357056912688,0,0.00958187307546973,0.499999516018557,0.9999995160185571,easy,False
9999,19,608,3.2611689334938655e-07,0.010214562685596586,0,0.010214236568703237,0.4999996738831067,0.9999996738831066,easy,False
9999,19,623,1.1386481114412874e-07,0.0052063905621923205,0,0.005206276697381176,0.49999988613518886,0.9999998861351889,easy,False
9999,19,624,1.8449719679707345e-07,0.0058276511735681205,0,0.005827466676371323,0.4999998155028032,0.9999998155028033,easy,False
9999,19,634,1.8903137487591487e-06,0.008698311540674084,0,0.008696421226925325,0.49999810968625125,0.9999981096862512,easy,False
9999,19,638,0.9999994135689068,0.9935665324248231,1,-0.006432881144083691,0.49999941356890676,0.9999994135689068,easy,False
9999,19,639,1.1722952123719962e-07,0.004537719540796136,0,0.004537602311274899,0.49999988277047874,0.9999998827704788,easy,False
9999,19,643,0.9999982122015835,0.9915322030725663,1,-0.008466009129017182,0.49999821220158347,0.9999982122015835,easy,False
9999,19,644,1.6569153288072572e-06,0.007884060537409383,0,0.007882403622080576,0.49999834308467117,0.9999983430846712,easy,False
