school_code,geographic_zone,school_type,data_source,gender,age_at_start_of_academic_year,class_level,grade_repetition_count,term_1_attendance,term_2_attendance,term_3_attendance,english_exam_score,math_exam_score,science_exam_score,social_studies_exam_score,average_exam_score,leap_beneficiary_status,travel_time_to_school,mode_of_transport_to_school,govt_support,parent_guardian_education_level,parent_guardian_occupation,no_of_siblings_in_school,home_has_electricity,own_textbooks,daily_study_hours_at_home,safety_at_home,safety_at_school,teacher_support_rating,school_enjoyment,missed_school_for_choreswork,missed_school_due_to_illness,barriers_to_regular_attendance,family_income_level,parent_attends_school_events,behaviour_warnings_punishments,class_participation,extracurricular_activities,dropout_label
3,1,1,0,0,8.0,3,0,95.0,98.0,98.0,61.0,57.0,80.0,191,71.75,2,1,1,2,1,4,44,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,2,5.0,0,0
3,1,1,0,1,8.0,3,0,92.0,93.0,93.0,73.0,77.0,70.0,191,77.25,0,5,1,1,1,5,20,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,3,5.0,0,0
3,1,1,0,1,9.0,3,0,91.0,95.0,95.0,56.0,48.0,73.0,8,54.25,2,3,2,2,4,4,5,0,6,0,4.0,5.0,4.0,5.0,0,4,3,4,1,2,5.0,0,0
3,1,1,0,1,8.0,3,0,90.0,71.0,77.0,70.0,69.0,64.0,151,69.75,0,0,1,1,5,0,55,1,5,0,5.0,1.0,5.0,1.0,0,1,3,4,1,2,5.0,0,0
3,1,1,0,0,7.0,3,0,74.0,82.0,82.0,75.0,76.0,57.0,39,65.5,0,5,1,1,5,0,33,1,5,0,4.0,5.0,5.0,5.0,0,1,3,2,1,2,5.0,1,0
3,1,1,0,1,8.0,3,18,20.0,37.0,0.0,38.0,22.0,45.0,19,38.0,0,1,1,1,3,2,5,0,0,1,3.0,1.0,1.0,5.0,2,1,6,3,2,1,1.0,0,1
3,1,1,0,0,8.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,0,9.0,3,14,20.0,37.0,0.0,37.0,2.0,44.0,49,35.0,0,5,2,1,0,2,5,0,1,1,3.0,1.0,1.0,5.0,2,6,2,3,4,1,4.0,0,1
3,1,1,0,0,8.0,3,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,1,9.0,3,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,8.0,3,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,0,9.0,3,14,20.0,37.0,0.0,33.0,10.0,36.0,19,31.5,0,5,2,1,1,2,5,0,0,1,3.0,1.0,2.0,5.0,2,5,2,3,2,3,1.0,0,1
3,1,1,0,1,8.0,3,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,1,7.0,3,14,20.0,37.0,0.0,37.0,24.0,74.0,36,47.0,0,5,2,1,1,2,5,0,0,1,2.0,2.0,2.0,1.0,2,5,6,3,2,3,1.0,0,1
3,1,1,0,1,8.0,3,14,20.0,37.0,0.0,36.0,21.0,22.0,18,31.25,0,5,1,1,1,4,64,0,6,1,3.0,1.0,1.0,5.0,2,5,6,3,4,1,2.0,1,1
3,1,1,0,1,8.0,3,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,0,9.0,3,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,10.0,3,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,1,7.0,3,14,20.0,37.0,0.0,30.0,15.0,33.0,139,38.0,0,5,1,1,1,1,63,0,6,1,2.0,2.0,2.0,1.0,2,5,2,3,2,1,1.0,0,1
3,1,1,0,0,8.0,3,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,0,11.0,3,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,1,9.0,3,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,1,10.0,3,19,20.0,10.0,0.0,39.0,22.0,44.0,0,31.75,0,5,2,1,3,2,63,0,1,1,3.0,2.0,2.0,1.0,2,5,2,3,5,0,1.0,0,1
3,1,1,0,0,7.0,3,0,92.0,85.0,93.0,69.0,57.0,68.0,103,65.5,0,3,2,2,1,1,5,1,1,0,5.0,4.0,1.0,2.0,0,1,3,4,5,1,2.0,0,0
3,1,1,0,1,10.0,3,0,85.0,87.0,90.0,68.0,57.0,57.0,78,61.25,0,3,2,2,1,1,20,1,1,1,4.0,3.0,4.0,3.0,2,1,1,4,3,3,2.0,0,0
3,1,1,0,0,8.0,3,0,75.0,79.0,76.0,66.0,66.0,71.0,86,67.0,0,3,2,1,4,1,33,1,6,2,3.0,5.0,4.0,4.0,2,6,6,4,5,3,4.0,0,0
3,1,1,0,1,9.0,3,14,20.0,37.0,0.0,29.0,16.0,11.0,19,25.75,0,5,2,1,1,1,64,0,0,1,2.0,2.0,2.0,1.0,2,1,3,3,4,0,1.0,0,1
3,1,1,0,1,9.0,3,7,83.5,86.0,82.6,78.8,72.1,81.3,176,79.05,0,3,1,1,5,5,57,1,6,2,3.9,4.1,4.6,2.7,2,1,3,4,3,3,4.1,1,0
3,1,1,0,1,7.0,3,11,72.8,99.5,85.3,63.5,58.8,53.0,155,63.150000000000006,0,3,1,1,1,0,49,1,6,1,5.2,4.9,4.7,5.2,2,5,2,2,1,2,4.6,1,0
3,1,1,0,0,8.0,3,0,75.4,71.0,74.7,62.2,67.1,66.2,37,62.225,0,0,2,2,5,5,13,1,6,2,3.0,3.7,3.2,2.9,2,6,6,4,5,0,2.0,0,0
3,1,1,0,1,8.0,3,14,20.0,37.0,0.0,28.0,46.0,36.0,4,36.0,0,5,2,1,1,2,64,0,0,1,2.0,2.0,2.0,1.0,2,5,1,3,2,0,2.0,0,1
3,1,1,0,0,9.0,3,14,20.0,37.0,0.0,27.0,45.0,75.0,6,45.75,0,1,1,1,3,2,5,0,1,1,2.0,1.0,2.0,1.0,2,1,1,3,2,0,4.0,0,1
3,1,1,0,0,8.0,3,7,83.5,86.0,82.6,78.8,72.1,81.3,176,79.05,0,3,1,1,5,5,57,1,6,2,3.9,4.1,4.6,2.7,2,1,3,4,3,3,4.1,1,0
3,1,1,0,0,7.0,3,11,72.8,99.5,85.3,63.5,58.8,53.0,155,63.150000000000006,0,3,1,1,1,0,49,1,6,1,5.2,4.9,4.7,5.2,2,5,2,2,1,2,4.6,1,0
3,1,1,0,1,8.0,3,0,75.4,71.0,74.7,62.2,67.1,66.2,37,62.225,0,0,2,2,5,5,13,1,6,2,3.0,3.7,3.2,2.9,2,6,6,4,5,0,2.0,0,0
3,1,1,0,1,8.0,3,14,20.0,37.0,0.0,26.0,10.0,39.0,93,35.25,0,1,1,1,1,2,14,0,0,1,2.0,4.0,2.0,1.0,2,1,2,3,2,0,1.0,0,1
3,1,1,0,0,9.0,3,10,94.0,97.0,97.0,89.0,40.0,54.0,18,57.25,2,1,1,2,5,1,5,1,6,0,4.0,5.0,4.0,5.0,2,4,3,4,1,2,5.0,1,0
3,1,1,0,1,8.0,3,0,95.0,98.0,98.0,61.0,57.0,80.0,191,71.75,2,1,1,2,1,4,44,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,2,5.0,0,0
3,1,1,0,1,9.0,3,0,92.0,93.0,93.0,73.0,77.0,70.0,191,77.25,0,5,1,1,1,5,20,0,6,0,4.0,5.0,4.0,5.0,0,3,3,4,1,3,5.0,0,0
3,1,1,0,1,5.0,2,0,91.0,95.0,95.0,56.0,48.0,73.0,8,54.25,2,3,2,2,4,4,5,0,6,0,4.0,5.0,4.0,5.0,0,4,3,4,1,2,5.0,0,0
3,1,1,0,1,6.0,2,0,78.0,74.0,80.0,66.0,74.0,70.0,139,71.0,0,0,1,2,5,4,55,1,1,2,4.0,4.0,3.0,4.0,2,1,1,4,5,2,4.0,0,0
3,1,1,0,0,7.0,2,14,65.0,64.0,69.0,59.0,60.0,57.0,49,58.25,0,0,2,2,5,5,33,1,6,2,2.0,3.0,1.0,2.0,2,1,6,4,5,2,1.0,0,0
3,1,1,0,1,6.0,2,14,20.0,37.0,0.0,22.0,2.0,33.0,1,20.5,0,5,2,1,1,2,64,0,1,1,2.0,4.0,2.0,1.0,2,1,2,3,2,1,2.0,0,1
3,1,1,0,1,5.0,2,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,25.0,44.0,44.0,4,36.75,0,1,2,1,1,2,5,0,0,1,3.0,1.0,2.0,5.0,2,6,1,3,5,2,1.0,0,1
3,1,1,0,0,7.0,2,14,20.0,37.0,0.0,26.0,36.0,48.0,36,40.75,0,5,2,1,1,2,64,0,6,1,2.0,2.0,2.0,1.0,2,1,1,3,2,1,1.0,0,1
3,1,1,0,1,6.0,2,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,1,6.0,2,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,0,6.0,2,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,6.0,2,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,23.0,19.0,49.0,46,36.75,0,5,2,1,1,4,64,0,6,1,2.0,4.0,2.0,1.0,2,5,6,3,5,1,1.0,0,1
3,1,1,0,1,7.0,2,7,83.5,86.0,82.6,78.8,72.1,81.3,176,79.05,0,3,1,1,5,5,57,1,6,2,3.9,4.1,4.6,2.7,2,1,3,4,3,3,4.1,1,0
3,1,1,0,1,6.0,2,11,72.8,99.5,85.3,63.5,58.8,53.0,155,63.150000000000006,0,3,1,1,1,0,49,1,6,1,5.2,4.9,4.7,5.2,2,5,2,2,1,2,4.6,1,0
3,1,1,0,1,7.0,2,0,75.4,71.0,74.7,62.2,67.1,66.2,37,62.225,0,0,2,2,5,5,13,1,6,2,3.0,3.7,3.2,2.9,2,6,6,4,5,0,2.0,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,25.0,18.0,24.0,6,25.75,0,5,2,1,1,2,0,0,1,1,2.0,4.0,2.0,1.0,2,6,2,3,2,2,2.0,0,1
3,1,1,0,1,5.0,2,14,20.0,37.0,0.0,24.0,38.0,14.0,177,40.25,0,1,2,1,2,1,0,0,0,1,3.0,2.0,4.0,5.0,2,6,2,3,4,2,1.0,0,1
3,1,1,0,0,6.0,2,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,0,7.0,2,14,20.0,37.0,0.0,27.0,37.0,27.0,153,42.0,0,5,2,1,1,1,0,0,0,1,2.0,2.0,2.0,1.0,2,1,6,3,4,2,1.0,0,1
3,1,1,0,0,6.0,2,7,83.5,86.0,82.6,78.8,72.1,81.3,176,79.05,0,3,1,1,5,5,57,1,6,2,3.9,4.1,4.6,2.7,2,1,3,4,3,3,4.1,1,0
3,1,1,0,1,6.0,2,11,72.8,99.5,85.3,63.5,58.8,53.0,155,63.150000000000006,0,3,1,1,1,0,49,1,6,1,5.2,4.9,4.7,5.2,2,5,2,2,1,2,4.6,1,0
3,1,1,0,1,6.0,2,0,75.4,71.0,74.7,62.2,67.1,66.2,37,62.225,0,0,2,2,5,5,13,1,6,2,3.0,3.7,3.2,2.9,2,6,6,4,5,0,2.0,0,0
3,1,1,0,0,7.0,2,14,20.0,37.0,0.0,25.0,27.0,25.0,36,32.5,0,5,2,1,2,2,31,0,1,1,3.0,1.0,2.0,5.0,2,1,2,3,4,1,1.0,0,1
3,1,1,0,1,8.0,2,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,1,7.0,2,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,1,6.0,2,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,7.0,2,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,27.0,27.0,14.0,81,33.0,0,1,2,1,3,1,18,0,1,1,3.0,1.0,2.0,5.0,2,5,5,3,2,3,2.0,0,1
3,1,1,0,1,6.0,2,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,0,6.0,2,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,6.0,2,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,23.0,19.0,49.0,46,36.75,0,5,2,1,1,4,64,0,6,1,2.0,4.0,2.0,1.0,2,5,6,3,5,1,1.0,0,1
3,1,1,0,1,7.0,2,7,83.5,86.0,82.6,78.8,72.1,81.3,176,79.05,0,3,1,1,5,5,57,1,6,2,3.9,4.1,4.6,2.7,2,1,3,4,3,3,4.1,1,0
3,1,1,0,1,6.0,2,11,72.8,99.5,85.3,63.5,58.8,53.0,155,63.150000000000006,0,3,1,1,1,0,49,1,6,1,5.2,4.9,4.7,5.2,2,5,2,2,1,2,4.6,1,0
3,1,1,0,1,7.0,2,0,75.4,71.0,74.7,62.2,67.1,66.2,37,62.225,0,0,2,2,5,5,13,1,6,2,3.0,3.7,3.2,2.9,2,6,6,4,5,0,2.0,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,25.0,18.0,24.0,6,25.75,0,5,2,1,1,2,0,0,1,1,2.0,4.0,2.0,1.0,2,6,2,3,2,2,2.0,0,1
3,1,1,0,1,5.0,2,14,20.0,37.0,0.0,24.0,38.0,14.0,177,40.25,0,1,2,1,2,1,0,0,0,1,3.0,2.0,4.0,5.0,2,6,2,3,4,2,1.0,0,1
3,1,1,0,0,6.0,2,10,88.0,92.0,92.0,88.0,71.0,73.0,12,68.75,2,1,1,2,4,5,20,0,6,2,3.0,3.0,3.0,3.0,0,3,3,2,5,3,3.0,0,0
3,1,1,0,0,7.0,2,14,20.0,37.0,0.0,27.0,37.0,27.0,153,42.0,0,5,2,1,1,1,0,0,0,1,2.0,2.0,2.0,1.0,2,1,6,3,4,2,1.0,0,1
3,1,1,0,0,6.0,2,7,83.5,86.0,82.6,78.8,72.1,81.3,176,79.05,0,3,1,1,5,5,57,1,6,2,3.9,4.1,4.6,2.7,2,1,3,4,3,3,4.1,1,0
3,1,1,0,1,6.0,2,11,72.8,99.5,85.3,63.5,58.8,53.0,155,63.150000000000006,0,3,1,1,1,0,49,1,6,1,5.2,4.9,4.7,5.2,2,5,2,2,1,2,4.6,1,0
3,1,1,0,1,6.0,2,0,75.4,71.0,74.7,62.2,67.1,66.2,37,62.225,0,0,2,2,5,5,13,1,6,2,3.0,3.7,3.2,2.9,2,6,6,4,5,0,2.0,0,0
3,1,1,0,0,7.0,2,14,20.0,37.0,0.0,25.0,27.0,25.0,36,32.5,0,5,2,1,2,2,31,0,1,1,3.0,1.0,2.0,5.0,2,1,2,3,4,1,1.0,0,1
3,1,1,0,1,8.0,2,1,77.8,80.5,83.4,70.7,56.7,76.3,87,67.19999999999999,0,3,1,2,4,4,27,1,6,2,1.7,2.8,3.0,4.0,2,1,6,4,3,3,1.9,0,0
3,1,1,0,1,7.0,2,1,78.6,77.3,86.4,70.1,69.7,77.5,128,72.35,0,1,1,2,4,1,52,1,6,2,4.4,3.7,5.3,4.8,2,1,2,4,5,3,3.8,0,0
3,1,1,0,1,6.0,2,0,79.1,81.4,84.9,66.3,57.4,69.4,103,65.275,0,3,1,2,4,4,36,1,6,2,1.4,2.8,2.6,3.7,2,1,6,4,3,3,2.0,0,0
3,1,1,0,1,7.0,2,2,76.6,77.8,86.3,65.2,65.1,70.2,63,65.225,0,3,2,2,1,5,36,1,6,0,3.8,3.8,3.5,3.8,2,1,1,4,3,2,1.8,0,0
3,1,1,0,0,6.0,2,14,20.0,37.0,0.0,27.0,27.0,14.0,81,33.0,0,1,2,1,3,1,18,0,1,1,3.0,1.0,2.0,5.0,2,5,5,3,2,3,2.0,0,1
